ID Conexion unico;Usuario;Inicio de Conexion;Fin de Conexio;Session Time;Input Octects;Output Octects;MAC AP;MAC Cliente
2e7a964926bb7a96;invitede-pansew;07/09/2019 00:32;07/09/2019 02:32;7199.0;27269502.0;486963081.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
0727541f30ecbba7;invitede-pansew;07/09/2019 02:32;07/09/2019 04:32;7199.0;549419.0;813385.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
cf74f327d092610f;invitede-pansew;07/09/2019 04:35;07/09/2019 06:35;7199.0;3534981.0;51890517.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
5f736eb6171b2442;invitede-pansew;07/09/2019 06:35;07/09/2019 06:51;978.0;4294967296.0;4294967296.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
03e12810195de7d6;invitede-pansew;07/09/2019 07:06;07/09/2019 07:27;1283.0;5122016.0;86854174.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
876648c9a68a8ebe;invitede-pansew;07/09/2019 07:28;07/09/2019 07:56;1640.0;13509897.0;304403536.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
45cef85aa98446f1;Invitede-Pansew;07/09/2019 07:53;07/09/2019 08:32;2303.0;1365531.0;21018370.0;DC-9F-DB-12-F4-75:UM;AC-5F-3E-53-6B-56
6fb2de2e19d7c5fb;invitede-pansew;07/09/2019 08:03;07/09/2019 09:38;5662.0;8929139.0;269002166.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
a096fba59fa5cd38;invitede-pansew;07/09/2019 08:09;07/09/2019 08:12;229.0;289081.0;2644438.0;04-18-D6-22-8D-DF:UM;14-96-E5-E9-E4-D3
142176f4b50debd4;invitede-pansew;07/09/2019 08:16;07/09/2019 08:27;636.0;0.0;0.0;04-18-D6-C2-0A-F7:UM;14-96-E5-E9-E4-D3
28b9e7ea12497ddc;hcesedew;07/09/2019 08:19;07/09/2019 16:12;28361.0;961130.0;1577021.0;04-18-D6-22-9B-4C:UM;00-87-01-C8-0A-0E
39ca33d59383a9b9;invitede-pansew;07/09/2019 08:32;07/09/2019 08:38;345.0;157363.0;179438.0;DC-9F-DB-12-F4-A9:UM;20-2D-07-8A-E3-35
b4870a557e82e7af;invitede-pansew;07/09/2019 08:32;07/09/2019 08:47;889.0;106722.0;122933.0;DC-9F-DB-12-F4-A9:UM;14-96-E5-E9-E4-D3
38ff9d76243355ae;invitede-pansew;07/09/2019 09:38;07/09/2019 12:31;10424.0;33487296.0;1061920520.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
3f723d2121e10eb0;invitede-pansew;07/09/2019 12:31;07/09/2019 12:32;60.0;5692.0;24828.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
05f63ebf117f0279;invitede-pansew;07/09/2019 12:51;07/09/2019 13:37;2774.0;3350552.0;72392993.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
77b2a7d69a681817;invitede-pansew;07/09/2019 17:47;07/09/2019 18:49;3747.0;7179985.0;166130249.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
be6c3f6e95856569;invitede-pansew;07/09/2019 18:49;07/09/2019 20:18;5349.0;10109370.0;148245486.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
e2834083277df701;invitede-pansew;07/09/2019 20:19;07/09/2019 21:49;5401.0;15271075.0;219379499.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
957939904b7be82a;invitede-pansew;07/09/2019 21:52;07/09/2019 22:40;2896.0;3928612.0;70401527.0;DC-9F-DB-12-F4-75:UM;5C-AF-06-0F-FF-68
